seed,init_id,fold_id,params,r2_train,rmse_train,r2_test,rmse_test,model_path
44,2,3,{'model__alpha': 0.005994842503189409},0.42145882840563287,32.20134532262907,0.4593096734373788,35.06787075992428,model_multi_output_SUVA_pH_results/Ridge Regression_init2_fold3_model3.joblib
44,2,3,{'model__alpha': 0.046415888336127774},0.4214587769538591,32.201345790924265,0.4592784246449761,35.06816393953157,model_multi_output_SUVA_pH_results/Ridge Regression_init2_fold3_model4.joblib
44,2,3,{'model__alpha': 0.3593813663804626},0.4214557193969902,32.20137373215977,0.4590349732370468,35.07044988098102,model_multi_output_SUVA_pH_results/Ridge Regression_init2_fold3_model5.joblib
44,2,3,{'model__alpha': 2.782559402207126},0.4212841524175529,32.202990078539855,0.45706880398058863,35.0890587595181,model_multi_output_SUVA_pH_results/Ridge Regression_init2_fold3_model6.joblib
44,2,3,{'model__alpha': 21.54434690031882},0.41460029298231377,32.279632017054645,0.439568140834979,35.27223300299406,model_multi_output_SUVA_pH_results/Ridge Regression_init2_fold3_model7.joblib
44,2,3,{'model__alpha': 166.81005372000558},0.33365844694193825,33.90203124305057,0.3327937775274351,37.106504759666954,model_multi_output_SUVA_pH_results/Ridge Regression_init2_fold3_model8.joblib
44,2,3,{'model__alpha': 1291.5496650148827},0.1268240219104,39.19079254198477,0.12085269567022978,42.123751869328835,model_multi_output_SUVA_pH_results/Ridge Regression_init2_fold3_model9.joblib
44,2,3,{'model__alpha': 10000.0},0.02204161461386389,41.60685794809401,0.018374027364078404,44.38350462990112,model_multi_output_SUVA_pH_results/Ridge Regression_init2_fold3_model10.joblib
44,2,4,{'model__alpha': 0.0001},0.44404116674862293,33.35539763314573,0.34379876920120733,30.396438154211506,model_multi_output_SUVA_pH_results/Ridge Regression_init2_fold4_model1.joblib
44,2,4,{'model__alpha': 0.000774263682681127},0.44404116673175037,33.35539763330239,0.3437992605651837,30.39641734272384,model_multi_output_SUVA_pH_results/Ridge Regression_init2_fold4_model2.joblib
44,2,4,{'model__alpha': 0.005994842503189409},0.44404116572042074,33.35539764269261,0.3438030641539288,30.3962562184378,model_multi_output_SUVA_pH_results/Ridge Regression_init2_fold4_model3.joblib
44,2,4,{'model__alpha': 0.046415888336127774},0.4440411051632238,33.35539820524708,0.343832462217618,30.395009380959323,model_multi_output_SUVA_pH_results/Ridge Regression_init2_fold4_model4.joblib
44,2,4,{'model__alpha': 0.3593813663804626},0.444037507255359,33.35543175736525,0.3440570051908741,30.385396737779036,model_multi_output_SUVA_pH_results/Ridge Regression_init2_fold4_model5.joblib
44,2,4,{'model__alpha': 2.782559402207126},0.44383593250040737,33.3573670213163,0.34562266991292734,30.313366694209112,model_multi_output_SUVA_pH_results/Ridge Regression_init2_fold4_model6.joblib
44,2,4,{'model__alpha': 21.54434690031882},0.4360588628338369,33.44757024648972,0.35092115193912793,29.874409846159278,model_multi_output_SUVA_pH_results/Ridge Regression_init2_fold4_model7.joblib
44,2,4,{'model__alpha': 166.81005372000558},0.345378193455501,35.27873326340871,0.3110662605026301,29.413976011386467,model_multi_output_SUVA_pH_results/Ridge Regression_init2_fold4_model8.joblib
44,2,4,{'model__alpha': 1291.5496650148827},0.12830503124318898,41.05276958881346,0.11704988595290364,33.12653308167984,model_multi_output_SUVA_pH_results/Ridge Regression_init2_fold4_model9.joblib
44,2,4,{'model__alpha': 10000.0},0.022190064899730345,43.66422481618655,0.006217731791772674,35.34670362920616,model_multi_output_SUVA_pH_results/Ridge Regression_init2_fold4_model10.joblib
44,2,5,{'model__alpha': 0.0001},0.43497983392510653,32.405286150514826,0.3963762452672009,34.54662587905186,model_multi_output_SUVA_pH_results/Ridge Regression_init2_fold5_model1.joblib
44,2,5,{'model__alpha': 0.000774263682681127},0.4349798339082012,32.40528615066968,0.3963766969548387,34.54662221314577,model_multi_output_SUVA_pH_results/Ridge Regression_init2_fold5_model2.joblib
44,2,5,{'model__alpha': 0.005994842503189409},0.43497983289490805,32.40528615995247,0.3963801929204764,34.54659384202783,model_multi_output_SUVA_pH_results/Ridge Regression_init2_fold5_model3.joblib
44,2,5,{'model__alpha': 0.046415888336127774},0.4349797722215457,32.405286716023014,0.3964071838117473,34.54637493317712,model_multi_output_SUVA_pH_results/Ridge Regression_init2_fold5_model4.joblib
44,2,5,{'model__alpha': 0.3593813663804626},0.43497616807159706,32.40531985954745,0.39661158595940854,34.544725178052104,model_multi_output_SUVA_pH_results/Ridge Regression_init2_fold5_model5.joblib
44,2,5,{'model__alpha': 2.782559402207126},0.43477451943629397,32.40722218144724,0.3979387037634773,34.53453241617519,model_multi_output_SUVA_pH_results/Ridge Regression_init2_fold5_model6.joblib
44,2,5,{'model__alpha': 21.54434690031882},0.4270583509454518,32.4933620017019,0.3986951370077209,34.56780444923627,model_multi_output_SUVA_pH_results/Ridge Regression_init2_fold5_model7.joblib
44,2,5,{'model__alpha': 166.81005372000558},0.3386341063302589,34.141968566487364,0.329229831336013,36.36062755614234,model_multi_output_SUVA_pH_results/Ridge Regression_init2_fold5_model8.joblib
44,2,5,{'model__alpha': 1291.5496650148827},0.1262405555953549,39.25305960237661,0.12409889989879268,42.040365882948564,model_multi_output_SUVA_pH_results/Ridge Regression_init2_fold5_model9.joblib
44,2,5,{'model__alpha': 10000.0},0.021805927728624795,41.569361982306404,0.01733179473501272,44.56764747351532,model_multi_output_SUVA_pH_results/Ridge Regression_init2_fold5_model10.joblib
45,3,1,{'model__alpha': 0.0001},0.442808667308212,32.47920809463738,0.3304576015898829,34.41621695446339,model_multi_output_SUVA_pH_results/Ridge Regression_init3_fold1_model1.joblib
45,3,1,{'model__alpha': 0.000774263682681127},0.4428086672913597,32.479208094796476,0.33045892838377044,34.41620068669842,model_multi_output_SUVA_pH_results/Ridge Regression_init3_fold1_model2.joblib
45,3,1,{'model__alpha': 0.005994842503189409},0.4428086662812209,32.47920810433321,0.3304691991643728,34.41607474358145,model_multi_output_SUVA_pH_results/Ridge Regression_init3_fold1_model3.joblib
45,3,1,{'model__alpha': 0.046415888336127774},0.44280860579481196,32.47920867566647,0.33054859618000865,34.41510034744273,model_multi_output_SUVA_pH_results/Ridge Regression_init3_fold1_model4.joblib
45,3,1,{'model__alpha': 0.3593813663804626},0.4428050118646015,32.47924275099497,0.33115585475313936,34.40759985187719,model_multi_output_SUVA_pH_results/Ridge Regression_init3_fold1_model5.joblib
45,3,1,{'model__alpha': 2.782559402207126},0.4426035691969269,32.48120797569081,0.3354371367038441,34.352067793165574,model_multi_output_SUVA_pH_results/Ridge Regression_init3_fold1_model6.joblib
45,3,1,{'model__alpha': 21.54434690031882},0.43481737465614057,32.572656010541216,0.3521721780590047,34.04294432815559,model_multi_output_SUVA_pH_results/Ridge Regression_init3_fold1_model7.joblib
45,3,1,{'model__alpha': 166.81005372000558},0.34418195278259656,34.408422540971046,0.3127632722598078,34.19151781366772,model_multi_output_SUVA_pH_results/Ridge Regression_init3_fold1_model8.joblib
45,3,1,{'model__alpha': 1291.5496650148827},0.12775226882827095,40.078418151668934,0.11975409660793986,38.214344474153094,model_multi_output_SUVA_pH_results/Ridge Regression_init3_fold1_model9.joblib
45,3,1,{'model__alpha': 10000.0},0.022063695581853636,42.58883709964769,0.015266268124576033,40.397125886262586,model_multi_output_SUVA_pH_results/Ridge Regression_init3_fold1_model10.joblib
45,3,2,{'model__alpha': 0.0001},0.4443260181052615,33.08258357494334,0.30866380963916074,31.692732398128236,model_multi_output_SUVA_pH_results/Ridge Regression_init3_fold2_model1.joblib
45,3,2,{'model__alpha': 0.000774263682681127},0.44432601808880345,33.08258357510333,0.30866555592850814,31.692723980254648,model_multi_output_SUVA_pH_results/Ridge Regression_init3_fold2_model2.joblib
45,3,2,{'model__alpha': 0.005994842503189409},0.44432601710229386,33.08258358469361,0.3086790744858831,31.69265881941943,model_multi_output_SUVA_pH_results/Ridge Regression_init3_fold2_model3.joblib
45,3,2,{'model__alpha': 0.046415888336127774},0.4443259580288116,33.08258415918788,0.30878360441634467,31.692155243393643,model_multi_output_SUVA_pH_results/Ridge Regression_init3_fold2_model4.joblib
45,3,2,{'model__alpha': 0.3593813663804626},0.4443224471493846,33.08261840205749,0.3095846526496007,31.688312302843322,model_multi_output_SUVA_pH_results/Ridge Regression_init3_fold2_model5.joblib
45,3,2,{'model__alpha': 2.782559402207126},0.44412529133783246,33.08458417448306,0.3153183895539563,31.66177446210641,model_multi_output_SUVA_pH_results/Ridge Regression_init3_fold2_model6.joblib
